rank,machine,target_date,base_date,prob,reliability,trade_type,method,sample_n,base_close,image,supports
20,59,20260508,20260507,45.17,低〜中,中立,陽線1連続後,75,-324858,images/59.png,第1サポート:3256下(-328114) / 第2サポート:9973下(-334831) / 第3サポート:16644下(-341502) / 第4サポート:21066下(-345924) / 最重要サポート:31131下(-355989)
21,129,20260508,20260507,44.89,高,中立,陽線1連続後,33,-49857,images/129.png,第1サポート:5645下(-55502) / 第2サポート:10458下(-60315) / 第3サポート:16292下(-66149) / 第4サポート:20460下(-70317) / 最重要サポート:31351下(-81208)
22,56,20260508,20260507,44.5,低,弱トレンド,陽線1連続後,68,-56861,images/56.png,第1サポート:19055下(-75916) / 第2サポート:27529下(-84390)
23,61,20260508,20260507,44.5,低,反発狙い・要注意,陰線5連続後,8,-13566,images/61.png,第1サポート:3900下(-17466)
24,156,20260508,20260507,44.5,低〜中,中立,全体陽線率,10,1758,images/156.png,第1サポート:6592下(-4834) / 第2サポート:14478下(-12720) / 第3サポート:18916下(-17158) / 第4サポート:34614下(-32856)
25,39,20260508,20260507,44.0,低〜中,弱トレンド,陰線2連続後,40,-93460,images/39.png,第1サポート:2688下(-96148) / 第2サポート:6501下(-99961) / 第3サポート:11265下(-104725) / 第4サポート:23589下(-117049)
26,51,20260508,20260507,43.97,低〜中,弱トレンド,陰線1連続後,73,46577,images/51.png,第1サポート:3494下(43083) / 第2サポート:6912下(39665) / 第3サポート:14039下(32538) / 第4サポート:26055下(20522) / 最重要サポート:39711下(6866)
27,53,20260508,20260507,43.34,高,中立,陰線1連続後,74,-34787,images/53.png,第1サポート:9653下(-44440) / 第2サポート:19612下(-54399) / 第3サポート:30787下(-65574) / 第4サポート:37959下(-72746) / 最重要サポート:50145下(-84932)
28,35,20260508,20260507,42.78,低,反発狙い,陰線3連続後,29,-101800,images/35.png,第1サポート:3101下(-104901) / 第2サポート:6402下(-108202) / 第3サポート:10754下(-112554)
29,72,20260508,20260507,42.64,高,中立,陽線2連続後,35,241682,images/72.png,第1サポート:2160下(239522) / 第2サポート:8877下(232805) / 第3サポート:19430下(222252) / 第4サポート:22200下(219482) / 最重要サポート:28765下(212917)
30,131,20260508,20260507,42.34,高,中立,陽線1連続後,38,62725,images/131.png,第1サポート:6602下(56123) / 第2サポート:12601下(50124) / 第3サポート:17498下(45227) / 第4サポート:27976下(34749) / 最重要サポート:32448下(30277)
31,77,20260508,20260507,42.33,低,弱トレンド,陽線1連続後,69,-368555,images/77.png,第1サポート:12067下(-380622) / 第2サポート:15259下(-383814)
32,75,20260508,20260507,42.25,低,弱トレンド,陽線1連続後,80,-18633,images/75.png,第1サポート:4397下(-23030) / 第2サポート:11429下(-30062) / 第3サポート:18587下(-37220) / 第4サポート:26459下(-45092) / 最重要サポート:29579下(-48212)
33,64,20260508,20260507,41.86,中,中立,陽線3連続後,11,-185176,images/64.png,第1サポート:2773下(-187949) / 第2サポート:11501下(-196677) / 第3サポート:14916下(-200092) / 第4サポート:17694下(-202870) / 最重要サポート:32043下(-217219)
34,130,20260508,20260507,40.79,中,中立,陽線1連続後,34,-143707,images/130.png,第1サポート:7716下(-151423) / 第2サポート:11505下(-155212) / 第3サポート:18354下(-162061) / 第4サポート:23774下(-167481) / 最重要サポート:30917下(-174624)
35,45,20260508,20260507,40.52,中,中立,陰線2連続後,41,-178317,images/45.png,第1サポート:2447下(-180764) / 第2サポート:13818下(-192135) / 第3サポート:23009下(-201326) / 第4サポート:27577下(-205894) / 最重要サポート:35919下(-214236)
36,42,20260508,20260507,40.18,低,弱トレンド,陰線1連続後,81,144040,images/42.png,第1サポート:7818下(136222)
37,115,20260508,20260507,40.17,中,中立,陰線1連続後,36,-114199,images/115.png,第1サポート:7216下(-121415) / 第2サポート:15365下(-129564) / 第3サポート:24805下(-139004) / 第4サポート:29207下(-143406) / 最重要サポート:34619下(-148818)
38,109,20260508,20260507,39.88,高,中立,陽線1連続後,32,-280816,images/109.png,第1サポート:15447下(-296263) / 第2サポート:18672下(-299488) / 第3サポート:22441下(-303257) / 第4サポート:28146下(-308962) / 最重要サポート:43966下(-324782)
39,71,20260508,20260507,39.69,高,中立,陽線後,117,-193441,images/71.png,第1サポート:4229下(-197670) / 第2サポート:9347下(-202788) / 第3サポート:14655下(-208096) / 第4サポート:19190下(-212631) / 最重要サポート:31718下(-225159)
40,132,20260508,20260507,39.12,低,弱トレンド,陰線1連続後,32,-193503,images/132.png,第1サポート:2379下(-195882) / 第2サポート:9758下(-203261) / 第3サポート:46738下(-240241)
41,37,20260508,20260507,39.04,中,中立,陰線1連続後,74,-182459,images/37.png,第1サポート:7718下(-190177) / 第2サポート:10680下(-193139) / 第3サポート:14994下(-197453) / 第4サポート:20086下(-202545) / 最重要サポート:29007下(-211466)
42,121,20260508,20260507,38.83,中,中立,陽線後,57,-15716,images/121.png,第1サポート:3000下(-18716) / 第2サポート:8490下(-24206) / 第3サポート:15235下(-30951) / 第4サポート:23101下(-38817) / 最重要サポート:27193下(-42909)
43,153,20260508,20260507,38.5,低〜中,反発狙い,陰線3連続後,15,290942,images/153.png,第1サポート:13762下(277180) / 第2サポート:21750下(269192) / 第3サポート:28859下(262083) / 第4サポート:40933下(250009) / 最重要サポート:56814下(234128)
44,67,20260508,20260507,38.12,高,中立,陰線1連続後,71,-489514,images/67.png,第1サポート:4858下(-494372) / 第2サポート:10108下(-499622) / 第3サポート:15902下(-505416) / 第4サポート:22971下(-512485)
45,47,20260508,20260507,37.52,中,中立,陰線2連続後,41,-210630,images/47.png,第1サポート:3591下(-214221) / 第2サポート:7252下(-217882) / 第3サポート:14454下(-225084) / 第4サポート:20346下(-230976) / 最重要サポート:23271下(-233901)
46,137,20260508,20260507,37.52,低,弱トレンド,陽線1連続後,41,-347805,images/137.png,第1サポート:2282下(-350087) / 第2サポート:9710下(-357515) / 第3サポート:19876下(-367681) / 第4サポート:29909下(-377714)
47,133,20260508,20260507,37.36,低,反発狙い,陰線4連続後,7,-37986,images/133.png,第1サポート:1931下(-39917) / 第2サポート:24719下(-62705) / 第3サポート:28626下(-66612) / 第4サポート:49538下(-87524) / 最重要サポート:62629下(-100615)
48,136,20260508,20260507,37.36,低,弱トレンド,陰線2連続後,21,-309962,images/136.png,第1サポート:95下(-310057)
49,76,20260508,20260507,37.23,低〜中,弱トレンド,陰線1連続後,73,-217472,images/76.png,第1サポート:2364下(-219836) / 第2サポート:7316下(-224788) / 第3サポート:13508下(-230980) / 第4サポート:26705下(-244177) / 最重要サポート:29591下(-247063)
50,36,20260508,20260507,37.08,中,中立,陽線1連続後,76,-86443,images/36.png,第1サポート:8242下(-94685) / 第2サポート:12609下(-99052) / 第3サポート:17628下(-104071) / 第4サポート:21947下(-108390) / 最重要サポート:28424下(-114867)
51,74,20260508,20260507,36.75,高,中立,陽線2連続後,32,12349,images/74.png,第1サポート:9301下(3048) / 第2サポート:14751下(-2402) / 第3サポート:19761下(-7412) / 第4サポート:25388下(-13039) / 最重要サポート:35362下(-23013)
52,123,20260508,20260507,35.8,中,中立,陰線1連続後,33,-329474,images/123.png,第1サポート:17453下(-346927) / 第2サポート:24564下(-354038) / 第3サポート:28712下(-358186) / 第4サポート:34942下(-364416) / 最重要サポート:47897下(-377371)
53,120,20260508,20260507,35.55,低,反発狙い・要注意,陰線後,95,-9860,images/120.png,第1サポート:188下(-10048)
54,40,20260508,20260507,34.5,低,弱トレンド,陰線1連続後,70,87797,images/40.png,第1サポート:189下(87608)
55,46,20260508,20260507,33.58,低,反発狙い・要注意,陰線後,174,-366345,images/46.png,第1サポート:95下(-366440)
56,149,20260508,20260507,33.0,中,中立,陽線1連続後,40,6381,images/149.png,第1サポート:5327下(1054) / 第2サポート:9478下(-3097) / 第3サポート:15879下(-9498) / 第4サポート:23239下(-16858) / 最重要サポート:31894下(-25513)
57,54,20260508,20260507,32.96,低,反発狙い・要注意,陰線3連続後,26,-256653,images/54.png,第1サポート:7162下(-263815) / 第2サポート:20003下(-276656) / 第3サポート:26210下(-282863)
58,108,20260508,20260507,32.96,低,反発狙い・要注意,陰線3連続後,13,-212762,images/108.png,第1サポート:4376下(-217138) / 第2サポート:23074下(-235836) / 第3サポート:27891下(-240653) / 第4サポート:32931下(-245693) / 最重要サポート:46891下(-259653)
59,50,20260508,20260507,32.86,低,弱トレンド,陽線1連続後,73,-245093,images/50.png,第1サポート:4923下(-250016) / 第2サポート:9315下(-254408)
60,68,20260508,20260507,32.6,低,反発狙い・要注意,陰線3連続後,21,-57440,images/68.png,第1サポート:13061下(-70501)
61,73,20260508,20260507,32.16,低,弱トレンド,陽線1連続後,77,-158849,images/73.png,第1サポート:2735下(-161584) / 第2サポート:5258下(-164107) / 第3サポート:13522下(-172371)
62,43,20260508,20260507,32.0,低,反発狙い・要注意,陰線5連続後,8,-177393,images/43.png,第1サポート:95下(-177488)
63,38,20260508,20260507,31.83,中,中立,陽線1連続後,84,-204353,images/38.png,第1サポート:4190下(-208543) / 第2サポート:10125下(-214478) / 第3サポート:14841下(-219194) / 第4サポート:18886下(-223239) / 最重要サポート:22223下(-226576)
64,155,20260508,20260507,31.5,低〜中,弱トレンド,全体陽線率,10,-120247,images/155.png,第1サポート:1574下(-121821) / 第2サポート:17211下(-137458) / 第3サポート:35045下(-155292)
65,34,20260508,20260507,30.86,低,反発狙い・要注意,陰線3連続後,22,-62988,images/34.png,第1サポート:473下(-63461)
66,151,20260508,20260507,30.78,低,反発狙い・要注意,陰線後,113,-101848,images/151.png,第1サポート:11925下(-113773)
67,41,20260508,20260507,30.5,高,中立,陽線3連続後,12,-336617,images/41.png,第1サポート:5913下(-342530) / 第2サポート:11479下(-348096) / 第3サポート:22050下(-358667) / 第4サポート:29265下(-365882) / 最重要サポート:38975下(-375592)
68,128,20260508,20260507,30.4,低,弱トレンド,陰線1連続後,39,-246936,images/128.png,第1サポート:1293下(-248229)
69,112,20260508,20260507,29.79,低,弱トレンド,陽線1連続後,34,-327401,images/112.png,第1サポート:6267下(-333668) / 第2サポート:15634下(-343035)
70,114,20260508,20260507,29.38,低,反発狙い・要注意,陰線後,86,-157743,images/114.png,第1サポート:9374下(-167117)
71,65,20260508,20260507,29.17,低,弱トレンド,陽線1連続後,75,-323880,images/65.png,第1サポート:2801下(-326681) / 第2サポート:9824下(-333704)
72,150,20260508,20260507,28.98,低,弱トレンド,陰線2連続後,29,-490666,images/150.png,第1サポート:94下(-490760)
73,154,20260508,20260507,27.83,低,反発狙い・要注意,陰線後,6,-97681,images/154.png,第1サポート:272下(-97953)
74,122,20260508,20260507,27.32,高,中立,陽線後,55,-149074,images/122.png,第1サポート:14704下(-163778) / 第2サポート:17825下(-166899) / 第3サポート:21013下(-170087) / 第4サポート:29720下(-178794) / 最重要サポート:36017下(-185091)
75,134,20260508,20260507,27.15,低,反発狙い・要注意,陰線後,98,-285325,images/134.png,第1サポート:11607下(-296932) / 第2サポート:31423下(-316748) / 第3サポート:56665下(-341990)
76,157,20260508,20260507,25.5,低〜中,中立,陰線後,5,-75257,images/157.png,第1サポート:3290下(-78547) / 第2サポート:18713下(-93970) / 第3サポート:33817下(-109074) / 第4サポート:45540下(-120797)
77,44,20260508,20260507,25.27,低,反発狙い・要注意,陰線4連続後,13,68019,images/44.png,第1サポート:4412下(63607) / 第2サポート:23750下(44269) / 第3サポート:46413下(21606)
78,147,20260508,20260507,23.07,低,弱トレンド,陰線1連続後,42,-164957,images/147.png,第1サポート:6923下(-171880) / 第2サポート:14630下(-179587) / 第3サポート:20133下(-185090) / 第4サポート:33344下(-198301) / 最重要サポート:52151下(-217108)
79,55,20260508,20260507,21.17,低,反発狙い・要注意,陰線3連続後,15,-63187,images/55.png,第1サポート:757下(-63944)
80,62,20260508,20260507,19.79,中,中立,陽線4連続後,7,-289119,images/62.png,第1サポート:6257下(-295376) / 第2サポート:12938下(-302057) / 第3サポート:19937下(-309056) / 第4サポート:24494下(-313613) / 最重要サポート:33439下(-322558)
81,135,20260508,20260507,15.55,低,弱トレンド,陰線2連続後,19,-71968,images/135.png,第1サポート:3395下(-75363)
82,146,20260508,20260507,14.5,低,反発狙い・要注意,陰線5連続後,5,-282937,images/146.png,第1サポート:4527下(-287464) / 第2サポート:14814下(-297751) / 第3サポート:25302下(-308239)
83,60,20260508,20260507,5.0,低,反発狙い・要注意,陰線3連続後,22,-404713,images/60.png,第1サポート:6097下(-410810)
